,symbol,unit,codename,interpretation
0,${\bar{\Delta{v}}}_{str}$,m·s⁻¹,str_v_mu,stride_velocity_mean
1,${\~{\Delta{v}}}_{str}$,m·s⁻¹,str_v_std,stride_velocity_std
2,${v}_{str}^{0}$,m·s⁻¹,str_v0,velocity_at_stride_start
3,${v}_{str}^{1}$,m·s⁻¹,str_v1,velocity_at_stride_stop
4,${\Delta{({v})}}_{str}$,s⁻¹,str_sv,stride_scaled_velocity
5,${\bar{\Delta{({v})}}}_{str}$,s⁻¹,str_sv_mu,stride_scaled_velocity_mean
6,${\~{\Delta{({v})}}}_{str}$,s⁻¹,str_sv_std,stride_scaled_velocity_std
7,${({v})}_{str}^{0}$,s⁻¹,str_sv0,scaled_velocity_at_stride_start
8,${({v})}_{str}^{1}$,s⁻¹,str_sv1,scaled_velocity_at_stride_stop
9,${\Delta{\theta_{or}^{\odot}}}_{str}$,deg,str_o_cent,stride_bearing_to_center
10,${\bar{\Delta{\theta_{or}^{\odot}}}}_{str}$,deg,str_o_cent_mu,stride_bearing_to_center_mean
11,${\~{\Delta{\theta_{or}^{\odot}}}}_{str}$,deg,str_o_cent_std,stride_bearing_to_center_std
12,${\theta_{or}^{\odot}}_{str}^{0}$,deg,str_o_cent0,bearing_to_center_at_stride_start
13,${\theta_{or}^{\odot}}_{str}^{1}$,deg,str_o_cent1,bearing_to_center_at_stride_stop
14,${\Delta{\theta_{or}^{\circledcirc}}}_{str}$,deg,str_o_chem,stride_bearing_to_source
15,${\bar{\Delta{\theta_{or}^{\circledcirc}}}}_{str}$,deg,str_o_chem_mu,stride_bearing_to_source_mean
16,${\~{\Delta{\theta_{or}^{\circledcirc}}}}_{str}$,deg,str_o_chem_std,stride_bearing_to_source_std
17,${\theta_{or}^{\circledcirc}}_{str}^{0}$,deg,str_o_chem0,bearing_to_source_at_stride_start
18,${\theta_{or}^{\circledcirc}}_{str}^{1}$,deg,str_o_chem1,bearing_to_source_at_stride_stop
19,${\Delta{d^{\odot}}}_{str}$,m,str_d_cent,stride_dst_to_center
20,${\bar{\Delta{d^{\odot}}}}_{str}$,m,str_d_cent_mu,stride_dst_to_center_mean
21,${\~{\Delta{d^{\odot}}}}_{str}$,m,str_d_cent_std,stride_dst_to_center_std
22,${d^{\odot}}_{str}^{0}$,m,str_d_cent0,dst_to_center_at_stride_start
23,${d^{\odot}}_{str}^{1}$,m,str_d_cent1,dst_to_center_at_stride_stop
24,${\Delta{d^{\circledcirc}}}_{str}$,m,str_d_chem,stride_dst_to_source
25,${\bar{\Delta{d^{\circledcirc}}}}_{str}$,m,str_d_chem_mu,stride_dst_to_source_mean
26,${\~{\Delta{d^{\circledcirc}}}}_{str}$,m,str_d_chem_std,stride_dst_to_source_std
27,${d^{\circledcirc}}_{str}^{0}$,m,str_d_chem0,dst_to_source_at_stride_start
28,${d^{\circledcirc}}_{str}^{1}$,m,str_d_chem1,dst_to_source_at_stride_stop
29,${\Delta{({d^{\odot}})}}_{str}$,,str_sd_cent,stride_scaled_dst_to_center
30,${\bar{\Delta{({d^{\odot}})}}}_{str}$,,str_sd_cent_mu,stride_scaled_dst_to_center_mean
31,${\~{\Delta{({d^{\odot}})}}}_{str}$,,str_sd_cent_std,stride_scaled_dst_to_center_std
32,${({d^{\odot}})}_{str}^{0}$,,str_sd_cent0,scaled_dst_to_center_at_stride_start
33,${({d^{\odot}})}_{str}^{1}$,,str_sd_cent1,scaled_dst_to_center_at_stride_stop
34,${\Delta{({d^{\circledcirc}})}}_{str}$,,str_sd_chem,stride_scaled_dst_to_source
35,${\bar{\Delta{({d^{\circledcirc}})}}}_{str}$,,str_sd_chem_mu,stride_scaled_dst_to_source_mean
36,${\~{\Delta{({d^{\circledcirc}})}}}_{str}$,,str_sd_chem_std,stride_scaled_dst_to_source_std
37,${({d^{\circledcirc}})}_{str}^{0}$,,str_sd_chem0,scaled_dst_to_source_at_stride_start
38,${({d^{\circledcirc}})}_{str}^{1}$,,str_sd_chem1,scaled_dst_to_source_at_stride_stop
